"Date","Shift","Section","Leave","Fever","Sick","Injured.Surgery","Hospitalized","Natural.Disaster","Sick.Related","Family.member.Sick","Family.Issue","Baby.sitting","Funeral","Interview.Educational...Other","Family.Related","Work.Related","Transport.Related","Unauthorized"
2022-06-21,"A","D",5,4,2,0,0,0,6,2,1,0,1,1,5,1,0,1
2022-06-21,"B","A",7,0,3,0,1,0,4,1,1,0,0,1,3,2,0,2
2022-06-21,"B","B",6,1,4,2,0,0,7,5,0,1,0,1,7,1,0,1
2022-06-21,"B","C",11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
2022-06-21,"B","D",12,1,1,1,0,0,3,2,1,1,0,0,4,0,0,0
2022-06-22,"A","A",4,0,3,1,0,0,4,3,3,0,1,0,7,0,0,0
2022-06-22,"A","B",4,2,0,1,0,0,3,1,2,2,2,0,7,0,0,0
2022-06-22,"A","C",7,1,4,0,0,0,5,2,1,0,1,0,4,0,0,0
2022-06-22,"A","D",4,3,1,1,0,0,5,2,1,0,2,0,5,0,0,2
2022-06-22,"B","A",7,0,3,0,1,0,4,1,1,0,0,1,3,2,0,2
2022-06-22,"B","B",6,1,4,2,0,0,7,5,0,1,0,1,7,1,0,1
2022-06-22,"B","C",11,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
2022-06-22,"B","D",12,1,1,1,0,0,3,2,1,1,0,0,4,0,0,0
2022-06-23,"A","A",5,1,3,1,0,0,5,2,1,0,1,0,4,0,0,0
2022-06-23,"A","B",6,3,1,0,0,0,4,1,1,0,3,0,5,0,0,0
2022-06-23,"A","C",9,2,2,1,0,0,5,0,2,1,2,0,5,0,0,0
2022-06-23,"A","D",2,4,0,1,0,0,5,1,0,1,0,1,3,0,0,0
2022-06-23,"B","A",3,0,5,1,0,0,6,1,1,0,0,0,2,0,0,1
2022-06-23,"B","B",2,1,2,1,1,0,5,1,1,1,0,1,4,0,0,0
2022-06-23,"B","C",6,1,3,1,0,0,5,3,0,0,0,0,3,0,0,1
2022-06-23,"B","D",13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2022-06-24,"A","A",4,1,3,1,0,0,5,1,2,0,0,1,4,0,0,0
2022-06-24,"A","B",5,2,1,0,1,0,4,0,2,0,2,0,4,0,0,0
2022-06-24,"A","C",4,3,2,2,0,0,7,0,0,0,1,0,1,0,0,0
2022-06-24,"A","D",6,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0
2022-06-24,"B","A",1,0,1,1,0,0,2,2,1,0,0,0,3,0,0,1
2022-06-24,"B","B",6,0,4,0,0,0,4,2,2,0,0,1,5,0,0,0
2022-06-24,"B","C",7,0,0,1,0,0,1,4,0,0,1,0,5,0,0,0
2022-06-24,"B","D",11,1,2,2,2,0,7,0,0,0,2,0,2,0,0,0
2022-06-25,"A","A",3,0,5,1,0,0,6,1,1,0,0,0,2,0,0,1
2022-06-25,"A","B",2,1,2,1,1,0,5,1,1,1,0,1,4,0,0,0
2022-06-25,"A","C",6,1,3,1,0,0,5,3,0,0,0,0,3,0,0,1
2022-06-25,"A","D",13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2022-06-25,"B","A",1,0,1,1,0,0,2,2,1,0,0,0,3,0,0,1
2022-06-25,"B","B",6,0,4,0,0,0,4,2,2,0,0,1,5,0,0,0
2022-06-25,"B","C",7,0,0,1,0,0,1,4,0,0,1,0,5,0,0,0
2022-06-25,"B","D",11,1,2,2,2,0,7,0,0,0,2,0,2,0,0,0
2022-06-27,"A","A",3,1,1,0,0,0,2,0,3,0,0,0,3,0,0,0
2022-06-27,"A","B",6,3,3,0,1,0,7,2,0,0,1,0,3,0,0,0
2022-06-27,"A","C",3,2,5,0,1,0,8,0,1,1,2,0,4,0,0,0
2022-06-27,"A","D",6,1,1,2,0,0,4,0,0,0,1,3,4,2,0,1
2022-06-27,"B","A",9,0,1,0,1,0,2,1,1,0,0,0,2,0,0,1
2022-06-27,"B","B",9,0,4,1,0,0,5,3,2,0,2,1,8,0,0,2
2022-06-27,"B","C",4,1,0,1,1,0,3,3,0,0,0,1,4,0,0,0
2022-06-27,"B","D",10,2,0,0,2,0,4,0,1,0,1,0,2,1,0,1
2022-06-28,"A","A",6,0,0,0,1,0,1,1,1,0,0,0,2,0,0,0
2022-06-28,"A","B",5,0,4,0,0,0,4,0,2,2,1,0,5,0,0,3
2022-06-28,"A","C",6,2,1,1,2,0,6,4,1,0,2,0,7,0,0,0
2022-06-28,"A","D",4,5,1,0,2,0,8,1,1,0,1,0,3,0,1,1
2022-06-28,"B","A",5,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0
2022-06-28,"B","B",10,2,2,0,1,0,5,3,1,0,0,0,4,0,0,0
2022-06-28,"B","C",6,1,1,0,3,0,5,2,0,1,1,1,5,0,0,0
2022-06-28,"B","D",2,3,1,1,0,0,5,1,0,1,0,3,5,0,0,1
2022-06-29,"A","A",3,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0
2022-06-29,"A","B",6,2,2,0,1,0,5,4,1,0,1,0,6,0,0,0
2022-06-29,"A","C",4,5,1,1,1,0,8,1,0,1,2,0,4,0,0,0
2022-06-29,"A","D",5,2,1,1,0,0,4,2,0,0,0,2,4,1,0,0
2022-06-29,"B","A",3,1,1,0,0,0,2,0,1,0,0,0,1,0,0,0
2022-06-29,"B","B",7,2,4,1,1,0,8,1,2,1,2,1,7,1,0,0
2022-06-29,"B","C",6,5,2,1,1,0,9,2,0,1,2,0,5,0,0,0
2022-06-29,"B","D",5,2,5,1,1,0,9,1,2,0,0,2,5,1,0,0
2022-06-30,"A","A",8,2,0,0,0,0,2,0,1,0,0,0,1,0,0,1
2022-06-30,"A","B",2,3,2,0,1,0,6,3,1,0,1,0,5,0,0,2
2022-06-30,"A","C",8,4,0,1,1,0,6,1,1,0,1,0,3,0,0,0
2022-06-30,"A","D",5,3,0,0,0,0,3,1,0,0,1,1,3,0,0,1
2022-06-30,"B","A",6,0,2,0,0,0,2,0,1,0,0,0,1,0,0,0
2022-06-30,"B","B",4,2,2,0,1,0,5,1,3,0,0,0,4,1,0,1
2022-06-30,"B","C",8,0,0,0,0,0,0,2,0,0,2,0,4,0,0,0
2022-06-30,"B","D",11,1,1,0,0,0,2,1,1,0,0,1,3,0,0,0
2022-05-03,"A","A",2,0,2,0,0,0,2,1,0,0,1,1,3,0,0,1
2022-05-03,"A","B",4,1,1,1,0,0,3,3,1,0,0,0,4,1,1,2
2022-05-03,"A","C",0,2,2,1,0,0,5,0,1,0,0,0,1,0,0,0
2022-05-03,"A","D",1,3,5,2,0,0,10,2,1,0,1,1,5,1,0,1
2022-05-03,"B","A",7,0,3,0,2,0,5,1,4,0,2,3,10,3,0,0
2022-05-03,"B","B",1,0,3,0,0,0,3,2,1,2,3,1,9,2,0,0
2022-05-03,"B","C",2,2,3,1,0,0,6,2,0,0,2,0,4,0,0,0
2022-05-03,"B","D",9,1,4,0,0,0,5,1,1,0,3,1,6,3,0,1
2022-05-04,"A","A",5,1,3,0,2,0,6,1,2,0,1,2,6,2,0,1
2022-05-04,"A","B",6,4,3,0,0,0,7,1,5,2,1,1,10,2,0,0
2022-05-04,"A","C",3,0,6,2,0,0,8,1,0,1,2,0,4,0,0,0
2022-05-04,"A","D",11,0,6,1,0,0,7,3,0,0,1,0,4,3,0,3
2022-05-04,"B","A",5,1,3,0,2,0,6,1,2,0,1,2,6,2,0,1
2022-05-04,"B","B",6,4,3,0,0,0,7,1,5,2,1,1,10,2,0,0
2022-05-04,"B","C",3,0,6,2,0,0,8,1,0,1,2,0,4,0,0,0
2022-05-04,"B","D",11,0,6,1,0,0,7,3,0,0,1,0,4,3,0,3
2022-05-05,"A","A",4,3,3,0,1,0,7,4,0,0,0,0,4,0,0,1
2022-05-05,"A","B",4,2,0,1,0,0,3,3,1,0,0,1,5,2,0,2
2022-05-05,"A","C",2,1,1,3,2,0,7,0,1,0,1,0,2,0,1,1
2022-05-05,"A","D",1,2,0,2,0,0,4,3,0,1,0,0,4,0,0,1
2022-05-05,"B","A",3,2,4,0,3,0,9,2,2,0,0,3,7,3,0,0
2022-05-05,"B","B",4,0,2,1,1,0,4,2,2,1,1,1,7,0,0,0
2022-05-05,"B","C",4,1,3,0,0,0,4,2,1,0,1,0,4,0,0,0
2022-05-05,"B","D",12,2,1,0,0,0,3,2,1,0,1,0,4,1,0,0
2022-05-06,"A","A",3,1,1,0,1,0,3,0,0,0,1,1,2,0,0,1
2022-05-06,"A","B",3,2,1,1,0,0,4,1,2,1,1,0,5,0,0,1
2022-05-06,"A","C",2,1,1,0,0,0,2,1,1,0,1,1,4,1,1,3
2022-05-06,"A","D",0,2,2,1,0,0,5,1,1,0,2,0,4,0,0,0
2022-05-06,"B","A",4,3,3,0,1,0,7,4,0,0,0,0,4,0,0,1
2022-05-06,"B","B",4,2,0,1,0,0,3,3,1,0,0,1,5,2,0,2
2022-05-06,"B","C",2,1,1,3,2,0,7,0,1,0,1,0,2,0,1,1
2022-05-06,"B","D",1,2,0,2,0,0,4,3,0,1,0,0,4,0,0,1
2022-05-07,"A","A",3,1,1,0,1,0,3,0,0,0,1,1,2,0,0,1
2022-05-07,"A","B",3,2,1,1,0,0,4,1,2,1,1,0,5,0,0,1
2022-05-07,"A","C",2,1,1,0,0,0,2,1,1,0,1,1,4,1,1,3
2022-05-07,"A","D",0,2,2,1,0,0,5,1,1,0,2,0,4,0,0,0
2022-05-07,"B","A",2,5,4,0,0,0,9,1,2,0,1,1,5,0,0,0
2022-05-07,"B","B",11,3,3,0,0,0,6,4,0,0,2,0,6,0,0,1
2022-05-07,"B","C",3,3,4,3,1,0,11,2,0,0,3,0,5,0,0,0
2022-05-07,"B","D",10,0,3,0,0,0,3,3,1,0,0,0,4,1,0,1
2022-05-09,"A","A",1,1,2,0,0,0,3,0,2,1,0,0,3,0,4,1
2022-05-09,"A","B",4,0,5,0,0,0,5,0,4,0,2,0,6,0,0,1
2022-05-09,"A","C",4,3,3,0,0,0,6,0,3,0,0,2,5,2,7,4
2022-05-09,"A","D",3,4,6,1,1,0,12,1,2,2,0,1,6,0,4,3
2022-05-09,"B","A",5,1,3,0,2,0,6,1,2,0,1,2,6,2,0,1
2022-05-09,"B","B",6,4,3,0,0,0,7,1,5,2,1,1,10,2,0,0
2022-05-09,"B","C",3,0,6,2,0,0,8,1,0,1,2,0,4,0,0,0
2022-05-09,"B","D",11,0,6,1,0,0,7,3,0,0,1,0,4,3,0,3
2022-05-11,"A","A",2,1,1,0,0,0,2,1,5,1,0,0,7,0,0,2
2022-05-11,"A","B",4,0,5,0,0,0,5,0,4,0,2,0,6,0,0,1
2022-05-11,"A","C",4,3,3,0,0,0,6,0,3,0,0,2,5,2,7,4
2022-05-11,"A","D",3,4,6,1,1,0,12,1,2,2,0,1,6,0,4,3
2022-05-11,"B","A",4,0,3,0,0,0,3,1,2,2,1,0,6,0,0,0
2022-05-11,"B","B",2,1,7,0,1,0,9,2,1,2,3,1,9,0,2,0
2022-05-11,"B","C",5,2,2,1,1,0,6,0,0,0,0,0,0,0,0,0
2022-05-11,"B","D",9,0,3,1,0,0,4,2,0,0,1,0,3,0,0,0
2022-05-12,"A","A",4,2,0,0,0,0,2,2,1,1,0,0,4,0,0,0
2022-05-12,"A","B",6,1,2,0,0,0,3,0,1,0,2,0,3,0,0,1
2022-05-12,"A","C",5,0,1,1,0,0,2,1,1,0,1,2,5,2,1,0
2022-05-12,"A","D",2,0,2,1,1,0,4,1,0,1,0,0,2,2,1,1
2022-05-12,"B","A",9,1,2,1,0,0,4,2,1,3,0,1,7,0,1,0
2022-05-12,"B","B",2,2,5,1,0,0,8,1,0,0,3,0,4,0,1,1
2022-05-12,"B","C",7,0,1,1,0,0,2,2,0,0,0,0,2,0,0,0
2022-05-12,"B","D",4,0,2,1,0,0,3,2,0,0,1,0,3,0,0,1
2022-05-13,"A","A",4,2,2,0,0,0,4,4,3,1,0,0,8,0,0,1
2022-05-13,"A","B",5,2,2,2,0,0,6,3,3,0,2,0,8,1,0,1
2022-05-13,"A","C",6,1,3,2,0,0,6,1,1,0,0,3,5,3,1,0
2022-05-13,"A","D",2,1,1,3,0,0,5,1,1,0,0,1,3,0,1,4
2022-05-13,"B","A",8,1,2,1,0,0,4,1,1,2,1,0,5,1,0,0
2022-05-13,"B","B",5,1,6,0,0,0,7,4,0,0,1,0,5,0,0,0
2022-05-13,"B","C",4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0
2022-05-13,"B","D",6,0,4,0,0,1,5,2,0,0,1,0,3,0,0,1
2022-05-14,"A","A",5,0,3,0,0,1,4,2,1,1,1,0,5,0,0,0
2022-05-14,"A","B",3,1,2,0,1,0,4,1,1,2,0,0,4,0,1,0
2022-05-14,"A","C",4,4,1,1,1,0,7,2,1,0,0,4,7,2,1,2
2022-05-14,"A","D",4,0,3,0,0,0,3,1,1,0,2,0,4,1,1,1
2022-05-14,"B","A",9,1,2,1,0,0,4,2,1,3,0,1,7,0,1,0
2022-05-14,"B","B",2,2,5,1,0,0,8,1,0,0,3,0,4,0,1,1
2022-05-14,"B","C",7,0,1,1,0,0,2,2,0,0,0,0,2,0,0,0
2022-05-14,"B","D",4,0,2,1,0,0,3,2,0,0,1,0,3,0,0,1
2022-05-17,"A","A",5,0,3,0,0,1,4,2,1,1,1,0,5,0,0,0
2022-05-17,"A","B",3,1,2,0,1,0,4,1,1,2,0,0,4,0,1,0
2022-05-17,"A","C",4,4,1,1,1,0,7,2,1,0,0,4,7,2,1,2
2022-05-17,"A","D",4,0,3,0,0,0,3,1,1,0,2,0,4,1,1,1
2022-05-17,"B","A",9,1,3,1,1,0,6,1,2,3,1,0,7,0,0,0
2022-05-17,"B","B",2,1,4,0,0,0,5,2,1,0,0,1,4,2,2,0
2022-05-17,"B","C",5,1,3,0,0,0,4,1,1,0,1,0,3,0,0,0
2022-05-17,"B","D",10,3,3,0,0,0,6,1,1,1,1,1,5,0,0,0
2022-05-18,"A","A",4,1,2,0,0,1,4,2,0,1,1,0,4,0,0,0
2022-05-18,"A","B",4,0,2,0,1,0,3,1,2,1,0,0,4,0,1,0
2022-05-18,"A","C",4,1,3,2,0,0,6,2,0,1,1,3,7,3,1,2
2022-05-18,"A","D",1,4,0,0,0,0,4,1,2,0,1,0,4,0,3,3
2022-05-18,"B","A",8,1,1,2,0,0,4,0,5,1,0,0,6,0,0,1
2022-05-18,"B","B",5,1,5,0,0,1,7,3,1,0,0,0,4,2,0,1
2022-05-18,"B","C",4,1,4,2,0,0,7,1,1,0,1,0,3,0,0,0
2022-05-18,"B","D",10,2,4,1,0,0,7,2,0,0,1,0,3,1,1,1
2022-05-19,"A","A",3,0,3,0,0,0,3,1,0,0,2,0,3,0,0,0
2022-05-19,"A","B",0,0,1,0,1,0,2,1,1,0,0,0,2,0,1,0
2022-05-19,"A","C",3,2,0,1,1,0,4,1,0,0,2,3,6,2,1,0
2022-05-19,"A","D",0,0,0,0,0,0,0,1,1,0,1,1,4,1,1,2
2022-05-19,"B","A",9,1,1,2,0,0,4,1,5,0,0,0,6,2,0,0
2022-05-19,"B","B",2,1,7,0,0,0,8,3,1,1,0,0,5,0,0,0
2022-05-19,"B","C",5,1,4,1,0,0,6,0,0,0,1,0,1,0,1,0
2022-05-19,"B","D",7,1,4,0,0,0,5,3,3,0,0,1,7,1,0,0
2022-05-20,"A","A",5,1,4,0,0,0,5,1,0,0,2,0,3,0,0,0
2022-05-20,"A","B",2,0,4,0,1,0,5,0,3,0,0,0,3,0,2,0
2022-05-20,"A","C",6,3,2,2,0,0,7,1,0,0,1,4,6,2,1,3
2022-05-20,"A","D",5,0,1,0,1,0,2,0,1,0,1,0,2,0,1,1
2022-05-20,"B","A",5,0,0,0,0,0,0,0,5,0,2,0,7,3,0,0
2022-05-20,"B","B",6,2,5,0,1,0,8,3,0,0,2,0,5,0,0,0
2022-05-20,"B","C",12,0,0,3,0,0,3,0,1,0,1,0,2,0,0,2
2022-05-20,"B","D",16,0,3,0,0,0,3,3,1,0,0,0,4,0,0,2
2022-05-21,"A","A",4,0,2,1,0,0,3,1,0,1,2,0,4,0,0,0
2022-05-21,"A","B",6,0,3,1,0,0,4,1,1,0,2,0,4,0,0,0
2022-05-21,"A","C",5,2,2,0,0,0,4,1,0,0,0,5,6,2,1,2
2022-05-21,"A","D",4,0,3,0,1,0,4,1,2,0,2,1,6,1,1,1
2022-05-21,"B","A",5,0,2,0,0,0,2,0,4,0,1,0,5,3,1,0
2022-05-21,"B","B",6,1,5,0,1,0,7,2,0,1,0,0,3,0,0,0
2022-05-21,"B","C",8,0,3,3,0,0,6,1,1,0,0,0,2,0,0,0
2022-05-21,"B","D",9,0,3,1,0,0,4,2,1,0,0,1,4,0,0,1
2022-05-23,"A","A",10,0,2,0,0,0,2,0,2,0,2,0,4,0,0,0
2022-05-23,"A","B",7,1,1,0,0,0,2,0,2,0,1,0,3,0,1,0
2022-05-23,"A","C",8,1,3,1,0,0,5,0,0,2,0,1,3,1,1,3
2022-05-23,"A","D",7,3,5,1,1,0,10,1,0,0,1,0,2,0,1,1
2022-05-23,"B","A",4,0,2,2,0,0,4,1,4,0,0,0,5,3,0,0
2022-05-23,"B","B",5,5,5,0,1,0,11,4,0,1,0,0,5,0,2,0
2022-05-23,"B","C",5,1,0,4,1,1,7,4,1,0,0,0,5,0,0,0
2022-05-23,"B","D",6,0,2,1,0,0,3,2,1,0,2,0,5,0,0,1
2022-05-24,"A","A",4,2,3,1,0,0,6,0,2,0,2,0,4,0,0,0
2022-05-24,"A","B",4,0,2,1,0,0,3,1,2,1,0,0,4,0,1,1
2022-05-24,"A","C",6,0,3,0,2,0,5,2,0,1,2,1,6,1,0,3
2022-05-24,"A","D",6,4,6,1,1,0,12,0,1,0,0,0,1,0,1,3
2022-05-24,"B","A",7,0,4,1,0,0,5,1,2,0,0,0,3,3,0,0
2022-05-24,"B","B",2,3,3,0,1,0,7,1,0,1,0,0,2,0,0,0
2022-05-24,"B","C",3,2,1,5,1,0,9,0,0,0,0,0,0,0,1,0
2022-05-24,"B","D",4,0,7,1,0,0,8,3,1,0,2,0,6,1,0,2
2022-05-25,"A","A",6,0,2,1,0,0,3,1,2,0,1,0,4,0,1,0
2022-05-25,"A","B",6,1,2,1,0,0,4,1,0,1,0,1,3,0,0,0
2022-05-25,"A","C",3,0,0,1,1,0,2,2,2,3,0,1,8,0,0,3
2022-05-25,"A","D",11,5,1,1,3,1,11,0,1,1,1,0,3,0,1,0
2022-05-25,"B","A",3,0,4,0,0,0,4,0,3,1,0,0,4,1,0,0
2022-05-25,"B","B",7,4,2,0,1,0,7,5,0,1,0,0,6,0,1,0
2022-05-25,"B","C",7,0,4,0,0,0,4,1,0,0,0,0,1,0,0,0
2022-05-25,"B","D",11,1,6,0,0,0,7,3,2,0,1,1,7,0,0,1
2022-05-26,"A","A",12,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0
2022-05-26,"A","B",7,2,3,0,0,0,5,2,0,1,0,0,3,0,0,0
2022-05-26,"A","C",5,4,1,1,0,0,6,0,1,1,1,3,6,1,0,0
2022-05-26,"A","D",8,5,0,0,1,0,6,0,1,1,0,1,3,0,1,3
2022-05-26,"B","A",4,0,2,1,0,0,3,1,3,1,0,0,5,1,0,0
2022-05-26,"B","B",2,2,3,0,1,0,6,2,3,1,1,0,7,0,0,0
2022-05-26,"B","C",5,4,5,1,0,0,10,1,0,0,0,1,2,0,0,0
2022-05-26,"B","D",12,2,6,1,0,0,9,2,0,0,1,7,10,0,0,1
2022-05-27,"A","A",8,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0
2022-05-27,"A","B",3,0,2,0,1,0,3,0,1,0,0,0,1,0,0,0
2022-05-27,"A","C",2,3,4,1,1,0,9,2,5,2,0,2,11,0,0,0
2022-05-27,"A","D",6,0,1,0,2,0,3,0,1,0,0,0,1,0,2,1
2022-05-27,"B","A",5,0,2,2,0,0,4,1,5,1,0,0,7,0,0,1
2022-05-27,"B","B",5,1,5,0,1,0,7,1,2,0,1,0,4,1,0,0
2022-05-27,"B","C",7,3,2,1,0,0,6,1,0,0,0,0,1,0,0,0
2022-05-27,"B","D",8,0,7,1,0,0,8,2,2,0,0,0,4,0,0,2
2022-05-28,"A","A",9,1,2,1,0,0,4,0,1,2,0,0,3,0,0,0
2022-05-28,"A","B",5,1,5,1,0,0,7,1,1,1,0,0,3,0,0,0
2022-05-28,"A","C",4,1,1,1,2,0,5,2,5,1,1,2,11,0,1,1
2022-05-28,"A","D",5,0,4,0,1,0,5,1,2,0,1,0,4,0,1,2
2022-05-28,"B","A",6,0,1,2,0,0,3,1,5,1,0,0,7,2,0,0
2022-05-28,"B","B",5,1,3,1,1,0,6,2,1,0,0,1,4,1,0,0
2022-05-28,"B","C",6,4,0,0,0,0,4,2,1,0,0,0,3,0,0,1
2022-05-28,"B","D",9,0,3,1,0,0,4,2,0,0,0,0,2,0,0,5
2022-05-30,"A","A",1,0,0,2,0,0,2,0,1,0,2,2,5,0,1,0
2022-05-30,"A","B",3,0,1,0,1,0,2,1,1,0,0,0,2,1,0,1
2022-05-30,"A","C",4,2,0,1,0,0,3,1,1,2,0,1,5,1,0,1
2022-05-30,"A","D",1,1,2,2,0,0,5,1,2,0,1,1,5,0,1,2
2022-05-30,"B","A",4,2,2,1,1,0,6,1,4,1,0,0,6,3,0,0
2022-05-30,"B","B",4,1,1,0,2,0,4,1,1,0,0,2,4,1,0,1
2022-05-30,"B","C",1,2,0,0,0,0,2,1,1,0,0,0,2,0,0,0
2022-05-30,"B","D",11,1,3,0,3,0,7,4,2,0,0,0,6,0,0,1
2022-05-31,"A","A",4,1,1,1,0,1,4,0,0,1,1,0,2,0,0,1
2022-05-31,"A","B",1,2,5,1,1,0,9,2,0,0,0,1,3,1,0,1
2022-05-31,"A","C",0,4,2,0,0,0,6,1,4,1,0,1,7,0,0,0
2022-05-31,"A","D",2,2,0,1,1,0,4,2,0,0,1,1,4,0,0,1
2022-05-31,"B","A",5,1,3,0,1,0,5,3,4,1,0,0,8,1,0,1
2022-05-31,"B","B",9,2,4,0,1,0,7,1,2,0,0,0,3,0,0,0
2022-05-31,"B","C",2,4,1,1,0,0,6,1,1,0,1,1,4,0,0,0
2022-05-31,"B","D",10,0,3,1,0,0,4,1,5,1,1,0,8,0,0,2
2022-04-01,"A","A",6,0,0,0,0,0,0,0,1,1,2,0,4,0,0,2
2022-04-01,"A","B",3,6,0,0,0,0,6,0,0,1,1,2,4,0,0,0
2022-04-01,"A","C",8,3,0,0,1,3,7,0,0,0,0,2,2,0,0,0
2022-04-01,"A","D",7,8,1,0,0,0,9,0,1,1,1,2,5,0,0,0
2022-04-01,"B","A",6,0,0,0,0,0,0,0,1,1,2,0,4,0,0,2
2022-04-01,"B","B",3,6,0,0,0,0,6,0,0,1,1,2,4,0,0,0
2022-04-01,"B","C",8,3,0,0,1,3,7,0,0,0,0,2,2,0,0,0
2022-04-01,"B","D",7,8,1,0,0,0,9,0,1,1,1,2,5,0,0,0
2022-04-04,"A","A",5,1,0,1,1,0,3,0,1,0,1,0,2,0,0,0
2022-04-04,"A","B",4,2,0,1,2,0,5,0,1,0,1,0,2,0,0,1
2022-04-04,"A","C",4,2,0,0,1,0,3,2,1,0,2,0,5,0,0,1
2022-04-04,"A","D",8,1,0,0,1,0,2,0,1,0,1,1,3,1,0,0
2022-04-04,"B","A",5,0,0,0,2,0,2,0,0,1,4,0,5,0,0,3
2022-04-04,"B","B",4,0,0,0,11,0,11,0,2,2,3,0,7,0,0,1
2022-04-04,"B","C",4,1,0,2,3,0,6,3,0,0,4,0,7,0,0,0
2022-04-04,"B","D",4,0,0,1,8,0,9,0,1,2,4,1,8,0,0,2
2022-04-05,"A","A",5,1,0,0,0,0,1,0,0,1,1,0,2,0,0,1
2022-04-05,"A","B",6,2,0,1,0,0,3,1,0,0,1,1,3,0,0,0
2022-04-05,"A","C",1,4,2,0,0,0,6,1,0,2,0,1,4,1,0,2
2022-04-05,"A","D",7,0,0,1,4,0,5,0,0,0,3,0,3,1,0,0
2022-04-05,"B","A",5,1,0,0,0,0,1,0,0,1,1,0,2,0,0,1
2022-04-05,"B","B",6,2,0,1,0,0,3,1,0,0,1,1,3,0,0,0
2022-04-05,"B","C",1,4,2,0,0,0,6,1,0,2,0,1,4,1,0,2
2022-04-05,"B","D",7,0,0,1,4,0,5,0,0,0,3,0,3,1,0,0
2022-04-06,"A","A",5,1,0,0,1,0,2,1,0,0,0,1,2,0,0,1
2022-04-06,"A","B",4,1,0,1,1,0,3,1,1,1,1,1,5,0,0,1
2022-04-06,"A","C",6,3,1,1,0,0,5,1,2,1,1,0,5,0,0,2
2022-04-06,"A","D",7,0,0,2,1,0,3,1,0,0,3,0,4,1,0,2
2022-04-06,"B","A",5,1,0,0,1,0,2,1,0,0,0,1,2,0,0,1
2022-04-06,"B","B",4,1,0,1,1,0,3,1,1,1,1,1,5,0,0,1
2022-04-06,"B","C",6,3,1,1,0,0,5,1,2,1,1,0,5,0,0,2
2022-04-06,"B","D",7,0,0,2,1,0,3,1,0,0,3,0,4,1,0,2
2022-04-07,"A","A",6,1,1,1,2,0,5,1,1,1,1,0,4,0,0,0
2022-04-07,"A","B",3,3,0,0,1,0,4,3,1,1,4,0,9,1,0,0
2022-04-07,"A","C",1,2,2,1,0,0,5,1,1,0,0,3,5,0,0,3
2022-04-07,"A","D",5,0,2,0,0,0,2,2,5,1,1,4,13,0,1,1
2022-04-07,"B","A",10,1,1,2,1,0,5,1,3,1,0,1,6,0,0,0
2022-04-07,"B","B",7,1,3,2,1,0,7,4,1,2,0,1,8,0,0,1
2022-04-07,"B","C",6,0,3,1,0,0,4,0,2,1,0,0,3,2,0,1
2022-04-07,"B","D",13,0,9,2,1,0,12,6,1,2,4,2,15,1,0,2
2022-04-08,"A","A",7,1,2,1,1,0,5,0,0,0,0,0,0,0,0,1
2022-04-08,"A","B",4,3,0,0,1,0,4,3,0,2,2,0,7,0,0,0
2022-04-08,"A","C",6,2,2,3,0,0,7,2,1,0,2,2,7,1,0,2
2022-04-08,"A","D",6,0,1,0,0,0,1,3,4,1,5,3,16,1,2,5
2022-04-08,"B","A",5,2,3,1,1,0,7,2,4,2,1,0,9,0,0,1
2022-04-08,"B","B",10,1,5,0,1,0,7,4,2,3,0,2,11,0,0,0
2022-04-08,"B","C",7,2,3,1,0,0,6,1,2,0,0,1,4,2,0,0
2022-04-08,"B","D",11,3,9,1,1,0,14,7,1,2,4,0,14,0,1,0
2022-04-09,"A","A",9,3,6,1,0,0,10,2,1,1,2,0,6,0,0,6
2022-04-09,"A","B",11,3,4,1,1,0,9,4,1,2,1,0,8,0,0,3
2022-04-09,"A","C",13,5,6,4,0,0,15,2,2,0,5,2,11,1,1,7
2022-04-09,"A","D",7,3,10,0,0,0,13,4,2,1,11,2,20,2,0,12
2022-04-09,"B","A",8,2,1,2,1,0,6,3,1,2,1,2,9,0,0,1
2022-04-09,"B","B",10,3,6,2,1,0,12,5,5,4,3,2,19,0,0,2
2022-04-09,"B","C",10,2,8,0,0,0,10,1,1,0,1,0,3,2,1,1
2022-04-09,"B","D",20,2,6,0,1,0,9,7,0,1,3,1,12,0,0,3
2022-04-18,"A","A",4,0,2,1,0,0,3,3,1,1,3,0,8,0,4,1
2022-04-18,"A","B",5,3,2,1,1,0,7,4,3,2,3,3,15,0,1,3
2022-04-18,"A","C",0,3,2,1,2,0,8,1,6,0,6,3,16,0,0,4
2022-04-18,"A","D",3,0,2,0,0,0,2,2,5,1,7,5,20,0,1,5
2022-04-18,"B","A",6,0,4,2,1,0,7,4,4,4,0,2,14,0,2,2
2022-04-18,"B","B",8,0,4,1,1,0,6,2,2,4,3,1,12,0,6,5
